"","expedition_id","member_id","success","year","season","age","expedition_role","oxygen_used"
"1571","BARU10312","BARU10312-06",FALSE,2010,"Autumn",72,"Climber",FALSE
"1572","BARU10312","BARU10312-01",FALSE,2010,"Autumn",40,"Leader",FALSE
"1573","BARU10312","BARU10312-13",FALSE,2010,"Autumn",25,"H-A Worker",FALSE
"1574","BARU10312","BARU10312-14",FALSE,2010,"Autumn",22,"H-A Worker",FALSE
"1575","BARU10312","BARU10312-12",FALSE,2010,"Autumn",33,"H-A Worker",FALSE
"1576","AMAD11304","AMAD11304-01",TRUE,2011,"Autumn",45,"Leader",FALSE
"1577","AMAD11304","AMAD11304-02",FALSE,2011,"Autumn",58,"Climber",FALSE
"1578","AMAD11304","AMAD11304-03",FALSE,2011,"Autumn",53,"Climber",FALSE
"1579","AMAD11304","AMAD11304-04",TRUE,2011,"Autumn",48,"Climber",FALSE
"1580","AMAD11304","AMAD11304-05",TRUE,2011,"Autumn",41,"H-A Worker",FALSE
"1581","BARU11303","BARU11303-03",TRUE,2011,"Autumn",55,"Climber",FALSE
"1582","BARU11303","BARU11303-04",FALSE,2011,"Autumn",40,"Climber",FALSE
"1583","BARU11303","BARU11303-01",TRUE,2011,"Autumn",29,"Co-Leader",FALSE
"1584","BARU11303","BARU11303-05",TRUE,2011,"Autumn",39,"Climber",FALSE
"1585","BARU11303","BARU11303-06",TRUE,2011,"Autumn",21,"Climber",FALSE
"1586","BARU11303","BARU11303-07",FALSE,2011,"Autumn",62,"Climber",FALSE
"1587","BARU11303","BARU11303-08",TRUE,2011,"Autumn",54,"Climber",FALSE
"1588","BARU11303","BARU11303-09",TRUE,2011,"Autumn",51,"Climber",FALSE
"1589","BARU11303","BARU11303-02",TRUE,2011,"Autumn",28,"Co-Leader",FALSE
"1590","BARU11303","BARU11303-10",FALSE,2011,"Autumn",32,"Climber",FALSE
"1591","BARU11303","BARU11303-11",TRUE,2011,"Autumn",33,"Climber",FALSE
"1592","BARU11303","BARU11303-12",FALSE,2011,"Autumn",27,"Climber",FALSE
"1593","AMAD11321","AMAD11321-02",TRUE,2011,"Autumn",36,"Climber",FALSE
"1594","AMAD11321","AMAD11321-03",TRUE,2011,"Autumn",27,"Climber",FALSE
"1595","AMAD11321","AMAD11321-01",TRUE,2011,"Autumn",41,"Leader",FALSE
"1596","AMAD11321","AMAD11321-04",TRUE,2011,"Autumn",39,"Climber",FALSE
"1597","AMAD11321","AMAD11321-08",TRUE,2011,"Autumn",32,"H-A Worker",FALSE
"1598","AMAD11321","AMAD11321-09",TRUE,2011,"Autumn",26,"H-A Worker",FALSE
"1599","AMAD11321","AMAD11321-05",TRUE,2011,"Autumn",30,"H-A Worker",FALSE
"1600","AMAD11321","AMAD11321-10",TRUE,2011,"Autumn",29,"H-A Worker",FALSE
"1601","AMAD11321","AMAD11321-06",TRUE,2011,"Autumn",33,"H-A Worker",FALSE
"1602","EVER12133","EVER12133-02",TRUE,2012,"Spring",28,"Climber",TRUE
"1603","EVER12133","EVER12133-01",TRUE,2012,"Spring",50,"Leader",TRUE
"1604","EVER12133","EVER12133-03",TRUE,2012,"Spring",44,"Climber",TRUE
"1605","EVER12133","EVER12133-04",TRUE,2012,"Spring",27,"Climber",TRUE
"1606","EVER12133","EVER12133-05",TRUE,2012,"Spring",40,"H-A Worker",TRUE
"1607","EVER12133","EVER12133-06",TRUE,2012,"Spring",24,"H-A Worker",TRUE
"1608","EVER12133","EVER12133-07",TRUE,2012,"Spring",23,"H-A Worker",TRUE
"1609","MANA11318","MANA11318-02",TRUE,2011,"Autumn",51,"Climber",TRUE
"1610","MANA11318","MANA11318-03",TRUE,2011,"Autumn",42,"Climber",TRUE
"1611","MANA11318","MANA11318-04",TRUE,2011,"Autumn",35,"Climber",TRUE
"1612","MANA11318","MANA11318-05",TRUE,2011,"Autumn",27,"Climber",TRUE
"1613","MANA11318","MANA11318-01",FALSE,2011,"Autumn",42,"Leader",FALSE
"1614","MANA11318","MANA11318-06",TRUE,2011,"Autumn",40,"Climber",TRUE
"1615","MANA11318","MANA11318-07",TRUE,2011,"Autumn",40,"Climber",TRUE
"1616","MANA11318","MANA11318-11",TRUE,2011,"Autumn",20,"H-A Worker",TRUE
"1617","MANA11318","MANA11318-12",TRUE,2011,"Autumn",30,"H-A Worker",TRUE
"1618","MANA11318","MANA11318-13",TRUE,2011,"Autumn",42,"H-A Worker",TRUE
"1619","MANA11318","MANA11318-10",TRUE,2011,"Autumn",20,"H-A Worker",TRUE
"1620","MANA11318","MANA11318-08",TRUE,2011,"Autumn",42,"H-A Worker",TRUE
"1621","MANA11318","MANA11318-09",TRUE,2011,"Autumn",33,"H-A Worker",TRUE
"1622","AMAD12108","AMAD12108-02",TRUE,2012,"Spring",29,"Climber",FALSE
"1623","AMAD12108","AMAD12108-01",FALSE,2012,"Spring",60,"Leader",FALSE
"1624","AMAD12108","AMAD12108-03",TRUE,2012,"Spring",29,"Climber",FALSE
"1625","AMAD12108","AMAD12108-04",TRUE,2012,"Spring",35,"H-A Worker",FALSE
"1626","AMAD12108","AMAD12108-05",TRUE,2012,"Spring",37,"H-A Worker",FALSE
"1627","EVER12141","EVER12141-02",TRUE,2012,"Spring",40,"Climber",TRUE
"1628","EVER12141","EVER12141-03",TRUE,2012,"Spring",36,"Climber",TRUE
"1629","EVER12141","EVER12141-04",TRUE,2012,"Spring",28,"Climber",TRUE
"1630","EVER12141","EVER12141-01",FALSE,2012,"Spring",44,"Leader",FALSE
"1631","EVER12141","EVER12141-05",TRUE,2012,"Spring",33,"Climber",TRUE
"1632","EVER12141","EVER12141-06",TRUE,2012,"Spring",30,"Climber",TRUE
"1633","EVER12141","EVER12141-07",TRUE,2012,"Spring",41,"Climber",TRUE
"1634","EVER12141","EVER12141-11",TRUE,2012,"Spring",34,"H-A Worker",TRUE
"1635","EVER12141","EVER12141-08",TRUE,2012,"Spring",42,"H-A Worker",TRUE
"1636","EVER12141","EVER12141-10",TRUE,2012,"Spring",24,"H-A Worker",TRUE
"1637","EVER12141","EVER12141-09",TRUE,2012,"Spring",29,"H-A Worker",TRUE
"1638","BARU11303","BARU11303-14",TRUE,2011,"Autumn",34,"H-A Worker",FALSE
"1639","BARU11303","BARU11303-13",TRUE,2011,"Autumn",34,"H-A Worker",FALSE
"1640","BARU11303","BARU11303-15",TRUE,2011,"Autumn",25,"H-A Worker",FALSE
"1641","EVER07194","EVER07194-03",FALSE,2007,"Spring",21,"H-A Worker",TRUE
"1642","AMAD11340","AMAD11340-02",TRUE,2011,"Autumn",28,"Climber",FALSE
"1643","AMAD11340","AMAD11340-01",TRUE,2011,"Autumn",29,"Leader",FALSE
"1644","AMAD11340","AMAD11340-03",TRUE,2011,"Autumn",27,"Climber",FALSE
"1645","AMAD11340","AMAD11340-05",TRUE,2011,"Autumn",48,"H-A Worker",FALSE
"1646","AMAD11340","AMAD11340-04",TRUE,2011,"Autumn",46,"H-A Worker",FALSE
"1647","SYKG12301","SYKG12301-02",TRUE,2012,"Autumn",60,"Climber",FALSE
"1648","SYKG12301","SYKG12301-03",TRUE,2012,"Autumn",48,"Climber",FALSE
"1649","SYKG12301","SYKG12301-04",TRUE,2012,"Autumn",51,"Climber",FALSE
"1650","SYKG12301","SYKG12301-05",TRUE,2012,"Autumn",50,"Climber",FALSE
"1651","SYKG12301","SYKG12301-01",FALSE,2012,"Autumn",66,"Leader",FALSE
"1652","SYKG12301","SYKG12301-06",TRUE,2012,"Autumn",53,"Climber",FALSE
"1653","AMAD12342","AMAD12342-01",TRUE,2012,"Autumn",35,"Leader",FALSE
"1654","AMAD12342","AMAD12342-02",FALSE,2012,"Autumn",30,"Climber",FALSE
"1655","AMAD12342","AMAD12342-03",TRUE,2012,"Autumn",37,"Climber",FALSE
"1656","AMAD12342","AMAD12342-04",TRUE,2012,"Autumn",26,"Climber",FALSE
"1657","AMAD12342","AMAD12342-05",TRUE,2012,"Autumn",31,"Climber",FALSE
"1658","AMAD12342","AMAD12342-08",TRUE,2012,"Autumn",44,"H-A Worker",FALSE
"1659","AMAD12342","AMAD12342-07",TRUE,2012,"Autumn",26,"H-A Worker",FALSE
"1660","AMAD12342","AMAD12342-06",TRUE,2012,"Autumn",21,"H-A Worker",FALSE
"1661","HIML13303","HIML13303-02",TRUE,2013,"Autumn",66,"Climber",FALSE
"1662","HIML13303","HIML13303-01",TRUE,2013,"Autumn",65,"Leader",FALSE
"1663","HIML13303","HIML13303-03",FALSE,2013,"Autumn",46,"Climber",FALSE
"1664","HIML13303","HIML13303-04",TRUE,2013,"Autumn",53,"Climber",FALSE
"1665","HIML13303","HIML13303-05",TRUE,2013,"Autumn",61,"Climber",FALSE
"1666","HIML13303","HIML13303-10",TRUE,2013,"Autumn",29,"H-A Worker",FALSE
"1667","HIML13303","HIML13303-06",TRUE,2013,"Autumn",30,"H-A Worker",FALSE
"1668","HIML13303","HIML13303-08",TRUE,2013,"Autumn",25,"H-A Worker",FALSE
"1669","HIML13305","HIML13305-02",FALSE,2013,"Autumn",42,"Climber",FALSE
"1670","HIML13305","HIML13305-03",FALSE,2013,"Autumn",47,"Climber",FALSE
"1671","HIML13305","HIML13305-04",FALSE,2013,"Autumn",39,"Climber",FALSE
"1672","HIML13305","HIML13305-05",FALSE,2013,"Autumn",61,"Climber",FALSE
"1673","HIML13305","HIML13305-01",FALSE,2013,"Autumn",42,"Leader",FALSE
"1674","HIML13305","HIML13305-06",FALSE,2013,"Autumn",58,"Climber",FALSE
"1675","HIML13303","HIML13303-09",TRUE,2013,"Autumn",40,"H-A Worker",FALSE
"1676","HIML13305","HIML13305-07",FALSE,2013,"Autumn",43,"H-A Worker",FALSE
"1677","HIML13305","HIML13305-08",FALSE,2013,"Autumn",53,"H-A Worker",FALSE
"1678","AMAD14105","AMAD14105-02",FALSE,2014,"Spring",50,"Climber",FALSE
"1679","AMAD14105","AMAD14105-03",FALSE,2014,"Spring",37,"Climber",FALSE
"1680","AMAD14105","AMAD14105-04",FALSE,2014,"Spring",31,"Climber",FALSE
"1681","AMAD14105","AMAD14105-05",FALSE,2014,"Spring",55,"Climber",FALSE
"1682","AMAD14105","AMAD14105-01",FALSE,2014,"Spring",41,"Leader",FALSE
"1683","AMAD14105","AMAD14105-06",FALSE,2014,"Spring",32,"H-A Worker",FALSE
"1684","EVER14165","EVER14165-02",TRUE,2014,"Spring",47,"Climber",TRUE
"1685","EVER14165","EVER14165-03",TRUE,2014,"Spring",44,"Climber",TRUE
"1686","EVER14165","EVER14165-04",TRUE,2014,"Spring",50,"Climber",TRUE
"1687","EVER14165","EVER14165-01",TRUE,2014,"Spring",46,"Leader",TRUE
"1688","EVER14165","EVER14165-05",TRUE,2014,"Spring",41,"Climber",TRUE
"1689","EVER14165","EVER14165-06",FALSE,2014,"Spring",44,"Climber",FALSE
"1690","EVER14165","EVER14165-07",TRUE,2014,"Spring",25,"H-A Worker",TRUE
"1691","EVER14165","EVER14165-08",TRUE,2014,"Spring",28,"H-A Worker",TRUE
"1692","EVER14165","EVER14165-09",TRUE,2014,"Spring",24,"H-A Worker",TRUE
"1693","EVER14165","EVER14165-10",TRUE,2014,"Spring",37,"H-A Worker",TRUE
"1694","EVER14165","EVER14165-11",TRUE,2014,"Spring",37,"H-A Worker",TRUE
"1695","EVER14138","EVER14138-04",FALSE,2014,"Spring",51,"Climber",FALSE
"1696","EVER14138","EVER14138-01",FALSE,2014,"Spring",42,"Leader",FALSE
"1697","EVER14138","EVER14138-06",FALSE,2014,"Spring",35,"Climber",FALSE
"1698","EVER14138","EVER14138-07",FALSE,2014,"Spring",43,"Climber",FALSE
"1699","EVER14138","EVER14138-05",FALSE,2014,"Spring",45,"Climber",FALSE
"1700","EVER14138","EVER14138-02",FALSE,2014,"Spring",43,"Climber",FALSE
"1701","EVER14138","EVER14138-03",FALSE,2014,"Spring",64,"Climber",FALSE
"1702","HIML13303","HIML13303-07",FALSE,2013,"Autumn",42,"H-A Worker",FALSE
"1703","AMAD14322","AMAD14322-02",FALSE,2014,"Autumn",34,"Climber",FALSE
"1704","AMAD14322","AMAD14322-03",TRUE,2014,"Autumn",53,"Climber",FALSE
"1705","AMAD14322","AMAD14322-04",FALSE,2014,"Autumn",45,"Climber",FALSE
"1706","AMAD14322","AMAD14322-05",FALSE,2014,"Autumn",57,"Climber",FALSE
"1707","AMAD14322","AMAD14322-06",TRUE,2014,"Autumn",36,"Climber",FALSE
"1708","AMAD14322","AMAD14322-07",FALSE,2014,"Autumn",39,"Climber",FALSE
"1709","AMAD14322","AMAD14322-01",TRUE,2014,"Autumn",41,"Leader",FALSE
"1710","AMAD14322","AMAD14322-08",FALSE,2014,"Autumn",49,"Climber",FALSE
"1711","AMAD14322","AMAD14322-09",TRUE,2014,"Autumn",25,"H-A Worker",FALSE
"1712","AMAD14322","AMAD14322-11",FALSE,2014,"Autumn",41,"H-A Worker",FALSE
"1713","AMAD14322","AMAD14322-10",FALSE,2014,"Autumn",23,"H-A Worker",FALSE
"1714","EVER15117","EVER15117-02",FALSE,2015,"Spring",38,"Climber",FALSE
"1715","EVER15117","EVER15117-03",FALSE,2015,"Spring",35,"Climber",FALSE
"1716","EVER15117","EVER15117-01",FALSE,2015,"Spring",38,"Leader",FALSE
"1717","EVER15117","EVER15117-06",FALSE,2015,"Spring",36,"Climber",FALSE
"1718","EVER15117","EVER15117-07",FALSE,2015,"Spring",57,"Climber",FALSE
"1719","EVER15117","EVER15117-04",FALSE,2015,"Spring",57,"Climber",FALSE
"1720","EVER15117","EVER15117-05",FALSE,2015,"Spring",50,"Climber",FALSE
"1721","MAKA15106","MAKA15106-01",FALSE,2015,"Spring",62,"Leader",FALSE
"1722","MAKA15106","MAKA15106-02",FALSE,2015,"Spring",39,"Climbing Leader",FALSE
"1723","MAKA15106","MAKA15106-03",FALSE,2015,"Spring",33,"Climber",FALSE
"1724","MAKA15106","MAKA15106-04",FALSE,2015,"Spring",40,"Climber",FALSE
"1725","EVER15123","EVER15123-01",FALSE,2015,"Spring",62,"Leader",FALSE
"1726","EVER15123","EVER15123-02",FALSE,2015,"Spring",48,"Climber",FALSE
"1727","EVER15123","EVER15123-03",FALSE,2015,"Spring",48,"Climber",FALSE
"1728","EVER15123","EVER15123-04",FALSE,2015,"Spring",41,"Climber",FALSE
"1729","EVER15123","EVER15123-06",FALSE,2015,"Spring",48,"Climber",FALSE
"1730","EVER15123","EVER15123-08",FALSE,2015,"Spring",52,"Climber",FALSE
"1731","EVER15123","EVER15123-09",FALSE,2015,"Spring",55,"Climber",FALSE
"1732","EVER15123","EVER15123-10",FALSE,2015,"Spring",49,"Climber",FALSE
"1733","EVER15123","EVER15123-11",FALSE,2015,"Spring",56,"Climber",FALSE
"1734","EVER15123","EVER15123-12",FALSE,2015,"Spring",36,"Climber",FALSE
"1735","EVER15123","EVER15123-13",FALSE,2015,"Spring",50,"Climber",FALSE
"1736","EVER15123","EVER15123-05",FALSE,2015,"Spring",30,"Climbing Guide",FALSE
"1737","EVER15123","EVER15123-07",FALSE,2015,"Spring",36,"Climbing Guide",FALSE
"1738","EVER15123","EVER15123-14",FALSE,2015,"Spring",48,"Climbing Guide",FALSE
"1739","EVER15123","EVER15123-15",FALSE,2015,"Spring",51,"Climbing Guide",FALSE
"1740","ANN115108","ANN115108-01",FALSE,2015,"Spring",42,"Leader",FALSE
"1741","ANN115108","ANN115108-02",FALSE,2015,"Spring",26,"Climber",FALSE
"1742","ANN115108","ANN115108-03",FALSE,2015,"Spring",49,"Climber",FALSE
"1743","ANN115108","ANN115108-04",FALSE,2015,"Spring",23,"Climber",FALSE
"1744","ANN115108","ANN115108-05",FALSE,2015,"Spring",37,"Climber",FALSE
"1745","ANN115108","ANN115108-09",FALSE,2015,"Spring",39,"H-A Worker",FALSE
"1746","ANN115108","ANN115108-06",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"1747","ANN115108","ANN115108-08",FALSE,2015,"Spring",48,"H-A Worker",FALSE
"1748","ANN115108","ANN115108-07",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"1749","ANN115106","ANN115106-01",FALSE,2015,"Spring",76,"Leader",FALSE
"1750","ANN115106","ANN115106-04",FALSE,2015,"Spring",35,"Exp Doctor",FALSE
"1751","ANN115106","ANN115106-03",FALSE,2015,"Spring",44,"Climber",FALSE
"1752","ANN115106","ANN115106-02",FALSE,2015,"Spring",42,"Climber",FALSE
"1753","ANN115106","ANN115106-05",FALSE,2015,"Spring",39,"Climber",FALSE
"1754","ANN115106","ANN115106-08",FALSE,2015,"Spring",42,"H-A Worker",FALSE
"1755","ANN115106","ANN115106-11",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"1756","ANN115106","ANN115106-10",FALSE,2015,"Spring",34,"H-A Worker",FALSE
"1757","ANN115106","ANN115106-12",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"1758","ANN115106","ANN115106-07",FALSE,2015,"Spring",25,"H-A Worker",FALSE
"1759","ANN115106","ANN115106-06",FALSE,2015,"Spring",38,"H-A Worker",FALSE
"1760","ANN115106","ANN115106-09",FALSE,2015,"Spring",42,"H-A Worker",FALSE
"1761","EVER15123","EVER15123-27",FALSE,2015,"Spring",43,"Sirdar",FALSE
"1762","EVER15123","EVER15123-16",FALSE,2015,"Spring",50,"H-A Worker",FALSE
"1763","EVER15123","EVER15123-17",FALSE,2015,"Spring",18,"H-A Worker",FALSE
"1764","EVER15123","EVER15123-18",FALSE,2015,"Spring",27,"H-A Worker",FALSE
"1765","EVER15123","EVER15123-19",FALSE,2015,"Spring",52,"H-A Worker",FALSE
"1766","EVER15123","EVER15123-20",FALSE,2015,"Spring",34,"H-A Worker",FALSE
"1767","EVER15123","EVER15123-25",FALSE,2015,"Spring",22,"H-A Worker",FALSE
"1768","EVER15123","EVER15123-23",FALSE,2015,"Spring",42,"H-A Worker",FALSE
"1769","EVER15123","EVER15123-24",FALSE,2015,"Spring",40,"H-A Worker",FALSE
"1770","EVER15123","EVER15123-22",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"1771","EVER15123","EVER15123-21",FALSE,2015,"Spring",44,"H-A Worker",FALSE
"1772","EVER15123","EVER15123-26",FALSE,2015,"Spring",27,"H-A Worker",FALSE
"1773","EVER15123","EVER15123-28",FALSE,2015,"Spring",37,"H-A Worker",FALSE
"1774","EVER15123","EVER15123-30",FALSE,2015,"Spring",21,"H-A Worker",FALSE
"1775","EVER15123","EVER15123-29",FALSE,2015,"Spring",51,"H-A Worker",FALSE
"1776","EVER15123","EVER15123-31",FALSE,2015,"Spring",18,"H-A Worker",FALSE
"1777","EVER15123","EVER15123-32",FALSE,2015,"Spring",22,"H-A Worker",FALSE
"1778","EVER15117","EVER15117-27",FALSE,2015,"Spring",33,"H-A Worker",FALSE
"1779","EVER15117","EVER15117-21",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"1780","EVER15117","EVER15117-23",FALSE,2015,"Spring",27,"H-A Worker",FALSE
"1781","EVER15117","EVER15117-14",FALSE,2015,"Spring",34,"H-A Worker",FALSE
"1782","EVER15117","EVER15117-11",FALSE,2015,"Spring",45,"H-A Worker",FALSE
"1783","EVER15117","EVER15117-13",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"1784","EVER15117","EVER15117-25",FALSE,2015,"Spring",35,"H-A Worker",FALSE
"1785","EVER15117","EVER15117-28",FALSE,2015,"Spring",39,"H-A Worker",FALSE
"1786","EVER15117","EVER15117-09",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"1787","EVER15117","EVER15117-17",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"1788","EVER15117","EVER15117-26",FALSE,2015,"Spring",35,"H-A Worker",FALSE
"1789","EVER15117","EVER15117-08",FALSE,2015,"Spring",39,"H-A Worker",FALSE
"1790","EVER15117","EVER15117-16",FALSE,2015,"Spring",29,"H-A Worker",FALSE
"1791","EVER15117","EVER15117-12",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"1792","EVER15117","EVER15117-22",FALSE,2015,"Spring",22,"H-A Worker",FALSE
"1793","EVER15117","EVER15117-19",FALSE,2015,"Spring",28,"H-A Worker",FALSE
"1794","EVER15117","EVER15117-32",FALSE,2015,"Spring",20,"H-A Worker",FALSE
"1795","EVER15117","EVER15117-20",FALSE,2015,"Spring",29,"H-A Worker",FALSE
"1796","EVER15117","EVER15117-31",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"1797","EVER15117","EVER15117-29",FALSE,2015,"Spring",37,"H-A Worker",FALSE
"1798","EVER15117","EVER15117-34",FALSE,2015,"Spring",44,"H-A Worker",FALSE
"1799","EVER15117","EVER15117-18",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"1800","EVER15117","EVER15117-10",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"1801","EVER15117","EVER15117-30",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"1802","EVER15117","EVER15117-35",FALSE,2015,"Spring",47,"H-A Worker",FALSE
"1803","EVER15117","EVER15117-24",FALSE,2015,"Spring",31,"H-A Worker",FALSE
"1804","EVER15117","EVER15117-15",FALSE,2015,"Spring",21,"H-A Worker",FALSE
"1805","EVER15117","EVER15117-33",FALSE,2015,"Spring",17,"H-A Worker",FALSE
"1806","MAKA15106","MAKA15106-05",FALSE,2015,"Spring",26,"H-A Worker",FALSE
"1807","MAKA15106","MAKA15106-08",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"1808","MAKA15106","MAKA15106-06",FALSE,2015,"Spring",46,"H-A Worker",FALSE
"1809","MAKA15106","MAKA15106-09",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"1810","MAKA15106","MAKA15106-07",FALSE,2015,"Spring",34,"Sirdar",FALSE
"1811","GYAJ15101","GYAJ15101-01",FALSE,2015,"Spring",56,"Leader",FALSE
"1812","GYAJ15101","GYAJ15101-02",FALSE,2015,"Spring",57,"Climber",FALSE
"1813","GYAJ15101","GYAJ15101-04",FALSE,2015,"Spring",53,"Climber",FALSE
"1814","GYAJ15101","GYAJ15101-03",FALSE,2015,"Spring",56,"Climber",FALSE
"1815","GYAJ15101","GYAJ15101-06",FALSE,2015,"Spring",39,"Climber",FALSE
"1816","GYAJ15101","GYAJ15101-05",FALSE,2015,"Spring",47,"Climber",FALSE
"1817","DHA116106","DHA116106-02",FALSE,2016,"Spring",30,"Climber",FALSE
"1818","DHA116106","DHA116106-03",FALSE,2016,"Spring",26,"Climber",FALSE
"1819","DHA116106","DHA116106-04",FALSE,2016,"Spring",41,"Climber",FALSE
"1820","DHA116106","DHA116106-05",FALSE,2016,"Spring",31,"Climber",FALSE
"1821","DHA116106","DHA116106-06",FALSE,2016,"Spring",33,"Climber",FALSE
"1822","DHA116106","DHA116106-01",FALSE,2016,"Spring",48,"Leader",FALSE
"1823","DHA116106","DHA116106-07",FALSE,2016,"Spring",41,"Climber",FALSE
"1824","DHA116106","DHA116106-08",FALSE,2016,"Spring",33,"Climber",FALSE
"1825","DHA116106","DHA116106-09",FALSE,2016,"Spring",48,"Climber",FALSE
"1826","DHA116106","DHA116106-11",FALSE,2016,"Spring",38,"Climber",FALSE
"1827","DHA116106","DHA116106-12",FALSE,2016,"Spring",38,"Climber",FALSE
"1828","DHA116106","DHA116106-10",FALSE,2016,"Spring",28,"Climber",FALSE
"1829","DHA116106","DHA116106-14",FALSE,2016,"Spring",40,"H-A Worker",FALSE
"1830","DHA116106","DHA116106-13",FALSE,2016,"Spring",43,"H-A Worker",FALSE
"1831","DZA215301","DZA215301-01",TRUE,2015,"Autumn",21,"Leader",FALSE
"1832","DZA215301","DZA215301-05",TRUE,2015,"Autumn",24,"Climber",FALSE
"1833","DZA215301","DZA215301-03",TRUE,2015,"Autumn",21,"Climber",FALSE
"1834","DZA215301","DZA215301-02",TRUE,2015,"Autumn",22,"Climber",FALSE
"1835","DZA215301","DZA215301-04",TRUE,2015,"Autumn",20,"Climber",FALSE
"1836","DZA215301","DZA215301-06",TRUE,2015,"Autumn",20,"Climber",FALSE
"1837","EVER16105","EVER16105-01",FALSE,2016,"Spring",39,"Leader",TRUE
"1838","EVER16105","EVER16105-02",TRUE,2016,"Spring",36,"Climber",TRUE
"1839","EVER16105","EVER16105-03",TRUE,2016,"Spring",36,"Climber",TRUE
"1840","EVER16105","EVER16105-04",TRUE,2016,"Spring",38,"Climber",TRUE
"1841","EVER16105","EVER16105-05",TRUE,2016,"Spring",52,"Climber",TRUE
"1842","EVER16105","EVER16105-07",FALSE,2016,"Spring",34,"Climber",TRUE
"1843","EVER16105","EVER16105-09",TRUE,2016,"Spring",58,"Climber",TRUE
"1844","EVER16105","EVER16105-08",TRUE,2016,"Spring",37,"Climber",TRUE
"1845","EVER16105","EVER16105-11",TRUE,2016,"Spring",29,"Sirdar",TRUE
"1846","EVER16105","EVER16105-16",TRUE,2016,"Spring",20,"H-A Worker",TRUE
"1847","EVER16105","EVER16105-15",FALSE,2016,"Spring",40,"H-A Worker",TRUE
"1848","EVER16105","EVER16105-14",TRUE,2016,"Spring",31,"H-A Worker",TRUE
"1849","EVER16105","EVER16105-12",TRUE,2016,"Spring",23,"H-A Worker",TRUE
"1850","EVER16105","EVER16105-13",TRUE,2016,"Spring",30,"H-A Worker",TRUE
"1851","EVER16105","EVER16105-10",TRUE,2016,"Spring",31,"H-A Worker",TRUE
"1852","EVER16105","EVER16105-18",TRUE,2016,"Spring",19,"H-A Worker",TRUE
"1853","EVER16105","EVER16105-17",FALSE,2016,"Spring",34,"H-A Worker",TRUE
"1854","EVER16105","EVER16105-06",TRUE,2016,"Spring",38,"Climber",TRUE
"1855","ANN416101","ANN416101-01",FALSE,2016,"Spring",33,"Leader",FALSE
"1856","ANN416101","ANN416101-03",FALSE,2016,"Spring",60,"Climber",FALSE
"1857","ANN416101","ANN416101-04",FALSE,2016,"Spring",39,"Climber",FALSE
"1858","ANN416101","ANN416101-02",FALSE,2016,"Spring",40,"Climber",FALSE
"1859","ANN416101","ANN416101-07",FALSE,2016,"Spring",49,"H-A Worker",FALSE
"1860","ANN416101","ANN416101-05",FALSE,2016,"Spring",32,"H-A Worker",FALSE
"1861","ANN416101","ANN416101-06",FALSE,2016,"Spring",61,"H-A Worker",FALSE
"1862","LNJU16301","LNJU16301-02",FALSE,2016,"Autumn",38,"Climber",FALSE
"1863","LNJU16301","LNJU16301-01",FALSE,2016,"Autumn",55,"Leader",FALSE
"1864","LNJU16301","LNJU16301-04",FALSE,2016,"Autumn",36,"Climber",FALSE
"1865","LNJU16301","LNJU16301-03",FALSE,2016,"Autumn",40,"Climber",FALSE
"1866","LNJU16301","LNJU16301-05",FALSE,2016,"Autumn",28,"Cameraman",FALSE
"1867","LNJU16301","LNJU16301-06",FALSE,2016,"Autumn",34,"H-A Worker",FALSE
"1868","AMAD16354","AMAD16354-01",TRUE,2016,"Autumn",30,"Leader",FALSE
"1869","AMAD16354","AMAD16354-02",TRUE,2016,"Autumn",42,"Climber",FALSE
"1870","AMAD16354","AMAD16354-04",FALSE,2016,"Autumn",75,"Climber",FALSE
"1871","AMAD16354","AMAD16354-03",FALSE,2016,"Autumn",68,"Climber",FALSE
"1872","AMAD16354","AMAD16354-06",TRUE,2016,"Autumn",26,"H-A Worker",FALSE
"1873","AMAD16354","AMAD16354-05",TRUE,2016,"Autumn",25,"H-A Worker",FALSE
"1874","TUKU16301","TUKU16301-11",TRUE,2016,"Autumn",34,"Climber",FALSE
"1875","TUKU16301","TUKU16301-17",TRUE,2016,"Autumn",34,"Climber",FALSE
"1876","TUKU16301","TUKU16301-04",TRUE,2016,"Autumn",32,"Climber",FALSE
"1877","TUKU16301","TUKU16301-09",TRUE,2016,"Autumn",29,"Climber",FALSE
"1878","TUKU16301","TUKU16301-01",TRUE,2016,"Autumn",48,"Leader",FALSE
